Price,Adj Close,Close,High,Low,Open,Volume,Return,5_Day_Future_Volatility,EMA_20,EMA_50,RSI
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,
Date,,,,,,,,,,,
2020-08-04 00:00:00+00:00,106.97667694091797,109.66500091552734,110.79000091552734,108.38749694824219,109.13249969482422,173071600,0.006678149540124689,0.027045424646596254,97.90058850551583,91.52797876585859,69.97993070219562
2020-08-05 00:00:00+00:00,107.36442565917969,110.0625,110.39250183105469,108.89749908447266,109.37750244140625,121776800,0.0036246667683779155,0.031047940528249256,99.0588657907048,92.25482273582492,73.28461889881098
2020-08-06 00:00:00+00:00,111.11030578613281,113.90249633789062,114.4124984741211,109.79750061035156,110.40499877929688,202428800,0.03488923418867129,0.027785761037414005,100.47254489043678,93.10375111237651,76.85666945074398
2020-08-07 00:00:00+00:00,108.58412170410156,111.11250305175781,113.67500305175781,110.2925033569336,113.20500183105469,198045600,-0.02449457541173039,0.02383030388682868,101.48587423913402,93.80997667862675,69.04870418714542
2020-08-10 00:00:00+00:00,110.1623764038086,112.72750091552734,113.7750015258789,110.0,112.5999984741211,212403600,0.014534798689731954,0.023702351918452567,102.55650535117148,94.55184037419149,73.30864788845146
2020-08-11 00:00:00+00:00,106.88615417480469,109.375,112.48249816894531,109.10749816894531,111.97000122070312,187902400,-0.029739867275506704,0.014772229464330386,103.20588579391706,95.13314075167418,66.43580747495565
2020-08-12 00:00:00+00:00,110.43844604492188,113.01000213623047,113.2750015258789,110.29750061035156,110.49749755859375,165598000,0.03323430524553572,0.008347119465930412,104.13961115985168,95.83419413930385,77.98752061419773
2020-08-13 00:00:00+00:00,112.39292907714844,115.01000213623047,116.0425033569336,113.92749786376953,114.43000030517578,210082000,0.017697548554941767,0.010137847016316329,105.17488649093538,96.58618660977156,79.62695382836509
2020-08-14 00:00:00+00:00,112.29276275634766,114.90750122070312,115.0,113.04499816894531,114.83000183105469,165565200,-0.0008912347937002352,0.02192795838777258,106.1018021794847,97.30466953569045,78.14580574904329
2020-08-17 00:00:00+00:00,111.99958801269531,114.60749816894531,116.0875015258789,113.9625015258789,116.0625,119561600,-0.002610822170622251,0.019664451037518176,106.91186846419522,97.98321183503379,80.99869450829654
2020-08-18 00:00:00+00:00,112.932861328125,115.5625,116.0,114.00749969482422,114.35250091552734,105633600,0.008332804103680092,0.023022325441857294,107.73573813427187,98.6725956846403,80.52808014786444
2020-08-19 00:00:00+00:00,113.0745620727539,115.7074966430664,117.1624984741211,115.61000061035156,115.98249816894531,145538000,0.0012547032390819446,0.021703851808017805,108.49495323034753,99.34063101634328,79.92793048270104
2020-08-20 00:00:00+00:00,115.58362579345703,118.2750015258789,118.39250183105469,115.73249816894531,115.75,126907200,0.02218961568871136,0.02522645330839219,109.42638640135051,100.08315535005056,73.92949897312374
2020-08-21 00:00:00+00:00,121.53992462158203,124.37000274658203,124.86750030517578,119.25,119.26249694824219,338054800,0.05153245522782357,0.01159692013351158,110.84958795803922,101.03558073814983,77.05320929431342
2020-08-24 00:00:00+00:00,122.99359130859375,125.85749816894531,128.78500366210938,123.9375,128.69749450683594,345937600,0.011960242739515126,0.018810638168282053,112.27891274003028,102.0089892648477,77.64876768934751
2020-08-25 00:00:00+00:00,121.98458099365234,124.82499694824219,125.18000030517578,123.05249786376953,124.69750213623047,211495600,-0.00820373228234006,0.022241547074855303,113.47377790271713,102.9037346641965,74.6720131301854
2020-08-26 00:00:00+00:00,123.6434555053711,126.52249908447266,126.99250030517578,125.0824966430664,126.18000030517578,163022400,0.01359905610039247,0.027386863869579434,114.71651325336052,103.8299607198936,72.71827552344786
2020-08-27 00:00:00+00:00,122.16539764404297,125.01000213623047,127.48500061035156,123.8324966430664,127.14250183105469,155552400,-0.011954371429482857,0.04851307617292722,115.69684552791956,104.6605505793578,76.22416522966208
2020-08-28 00:00:00+00:00,121.96749877929688,124.80750274658203,126.44249725341797,124.57749938964844,126.01249694824219,187630000,-0.0016198655002642726,0.04857210952890878,116.56452716779218,105.45062713493522,74.07813154854921
2020-08-31 00:00:00+00:00,126.1036605834961,129.0399932861328,131.0,126.0,127.58000183105469,225702700,0.03391214827961697,0.04924266438290764,117.75266679811033,106.37570031733513,87.86827664103261
2020-09-01 00:00:00+00:00,131.12672424316406,134.17999267578125,134.8000030517578,130.52999877929688,132.75999450683594,151948100,0.039832607385921204,0.04926056183137343,119.31717402455519,107.46606472354871,88.53293680099162
2020-09-02 00:00:00+00:00,128.4099884033203,131.39999389648438,137.97999572753906,127.0,137.58999633789062,200119000,-0.02071842995262474,0.04925960475572626,120.46791877426273,108.4046501813109,79.0088428082337
2020-09-03 00:00:00+00:00,118.12936401367188,120.87999725341797,128.83999633789062,120.5,126.91000366210938,257599600,-0.08006086097198728,0.039705902988849635,120.50716434370608,108.89387947825627,57.72289115025477
2020-09-04 00:00:00+00:00,118.20751190185547,120.95999908447266,123.69999694824219,110.88999938964844,120.06999969482422,332607200,0.0006618285313737537,0.04439793945131398,120.55029146187432,109.36706063928436,58.261269372140156
2020-09-08 00:00:00+00:00,110.25276947021484,112.81999969482422,118.98999786376953,112.68000030517578,113.94999694824219,231366600,-0.0672949690084228,0.029998637403522183,119.81407319834575,109.50247001401142,46.995013158860495
2020-09-09 00:00:00+00:00,114.6503677368164,117.31999969482422,119.13999938964844,115.26000213623047,117.26000213623047,176940500,0.039886545046732946,0.02563774711565237,119.57654238848656,109.80903980541585,51.61290667220191
2020-09-10 00:00:00+00:00,110.90750885009766,113.48999786376953,120.5,112.5,120.36000061035156,182274400,-0.03264577089172682,0.022662738005820582,118.99687148137065,109.95339110182188,45.33170235437975
2020-09-11 00:00:00+00:00,109.45142364501953,112.0,115.2300033569336,110.0,114.56999969482422,180860300,-0.01312889146018037,0.025582930283416665,118.33050276885916,110.03365027429945,36.740264033258256
2020-09-14 00:00:00+00:00,112.7349624633789,115.36000061035156,115.93000030517578,112.80000305175781,114.72000122070312,140150100,0.03000000544956749,0.02570760141893133,118.04759780138225,110.24252675806619,39.181738069883345
2020-09-15 00:00:00+00:00,112.91087341308594,115.54000091552734,118.83000183105469,113.61000061035156,118.33000183105469,184642000,0.0015603355081781345,0.027859291025584192,117.80877905034846,110.45027084267251,40.26015018699345
2020-09-16 00:00:00+00:00,109.57845306396484,112.12999725341797,116.0,112.04000091552734,115.2300033569336,154679000,-0.029513619829399818,0.030850980267113456,117.26794268873603,110.51614246662331,35.426048739757036
2020-09-17 00:00:00+00:00,107.82919311523438,110.33999633789062,112.19999694824219,108.70999908447266,109.72000122070312,178011000,-0.01596362221861003,0.031533659716847844,116.60813827436981,110.50923477530046,35.228065237135084
2020-09-18 00:00:00+00:00,104.4088363647461,106.83999633789062,110.87999725341797,106.08999633789062,110.4000015258789,287104900,-0.03172013880879665,0.03122783048355557,115.67783904232417,110.36534307187263,33.03431452287407
2020-09-21 00:00:00+00:00,107.57512664794922,110.08000183105469,110.19000244140625,103.0999984741211,104.54000091552734,195713800,0.030325773158183855,0.03031681663620153,115.14471168886993,110.35415321929153,31.755206884896296
2020-09-22 00:00:00+00:00,109.26573944091797,111.80999755859375,112.86000061035156,109.16000366210938,112.68000030517578,183055400,0.015715803949514662,0.03082754045829022,114.82711986693887,110.41124515416614,26.96190143042888
2020-09-23 00:00:00+00:00,104.68247985839844,107.12000274658203,112.11000061035156,106.7699966430664,111.62000274658203,150718700,-0.0419461131778841,0.01668733546502499,114.09310871261917,110.28217682445697,25.94134800789793
2020-09-24 00:00:00+00:00,105.75743865966797,108.22000122070312,110.25,105.0,105.16999816894531,167743300,0.010268842848365045,0.016856622752539626,113.5337651419605,110.20130719293721,34.576028569330546
2020-09-25 00:00:00+00:00,109.72506713867188,112.27999877929688,112.44000244140625,107.66999816894531,108.43000030517578,149981400,0.03751614778042578,0.022116001114382902,113.41435882170681,110.28282451004935,40.35983901332364
2020-09-28 00:00:00+00:00,112.34406280517578,114.95999908447266,115.31999969482422,112.77999877929688,115.01000213623047,137672400,0.023868902158110217,0.024001673086822318,113.56156265625594,110.46624312081106,52.70475167052122
2020-09-29 00:00:00+00:00,111.49385833740234,114.08999633789062,115.30999755859375,113.56999969482422,114.55000305175781,99382200,-0.007567873638749334,0.02784852599060667,113.61188967355449,110.6083510901083,45.50514426732651
2020-09-30 00:00:00+00:00,113.17472076416016,115.80999755859375,117.26000213623047,113.62000274658203,113.79000091552734,142675200,0.01507582852057543,0.028138305825495265,113.82123328165346,110.81233722612734,53.42992270218629
2020-10-01 00:00:00+00:00,114.13241577148438,116.79000091552734,117.72000122070312,115.83000183105469,117.63999938964844,116120400,0.008462165422616241,0.02766227591419248,114.10397305630812,111.04675541002537,57.190033277531036
2020-10-02 00:00:00+00:00,110.44820404052734,113.0199966430664,115.37000274658203,112.22000122070312,112.88999938964844,144712000,-0.032280197302059555,0.0229618339284886,114.00073720742796,111.12413741916424,46.53024413829836
2020-10-05 00:00:00+00:00,113.8490219116211,116.5,116.6500015258789,113.55000305175781,113.91000366210938,106243800,0.03079104105730912,0.03360200349368352,114.23876223529197,111.33495555958918,51.29659478097647
2020-10-06 00:00:00+00:00,110.58501434326172,113.16000366210938,116.12000274658203,112.25,115.69999694824219,161498200,-0.028669496462580435,0.032934533239578186,114.1360233235603,111.40652607341349,51.39378387156519
2020-10-07 00:00:00+00:00,112.46133422851562,115.08000183105469,115.55000305175781,114.12999725341797,114.62000274658203,96849000,0.016967109462795227,0.03337524240909873,114.22592603855975,111.55058394626218,56.39159285207247
2020-10-08 00:00:00+00:00,112.35382843017578,114.97000122070312,116.4000015258789,114.58999633789062,116.25,83477200,-0.0009558620837792908,0.03366642558773058,114.29679034162102,111.68467874133829,62.065901296612
2020-10-09 00:00:00+00:00,114.30831909179688,116.97000122070312,117.0,114.91999816894531,115.27999877929688,100506900,0.017395842208966172,0.03490202536524447,114.55138185391455,111.89194628954867,60.61633287768563
2020-10-12 00:00:00+00:00,121.56926727294922,124.4000015258789,125.18000030517578,119.27999877929688,120.05999755859375,240226800,0.0635205627736688,0.012330823932381978,115.48934563219686,112.38245825960084,66.50065984760809
2020-10-13 00:00:00+00:00,118.34434509277344,121.0999984741211,125.38999938964844,119.6500015258789,125.2699966430664,262330500,-0.026527355396143704,0.014695364409413254,116.02369352190394,112.72432258173889,69.01522308708964
2020-10-14 00:00:00+00:00,118.43229675292969,121.19000244140625,123.02999877929688,119.62000274658203,121.0,150712000,0.000743220218160312,0.014248314720871189,116.51572294280892,113.05631002721604,68.13985410469786
2020-10-15 00:00:00+00:00,117.96321868896484,120.70999908447266,121.19999694824219,118.1500015258789,118.72000122070312,112559200,-0.00396075045188371,0.014155104802438855,116.91517781344356,113.35645469612807,63.10226109303041
2020-10-16 00:00:00+00:00,116.31166076660156,119.0199966430664,121.55000305175781,118.80999755859375,121.27999877929688,115393800,-0.014000517390639566,0.013792299776848963,117.11563674959812,113.57855438032173,56.51057494956969
2020-10-19 00:00:00+00:00,113.34085845947266,115.9800033569336,120.41999816894531,115.66000366210938,119.95999908447266,120639300,-0.025541870037600223,0.008954440075137864,117.00748118839198,113.6727288499928,52.83359256487785
2020-10-20 00:00:00+00:00,114.83604431152344,117.51000213623047,118.9800033569336,115.62999725341797,116.19999694824219,124423700,0.013191918736096486,0.009070206659738728,117.05534032628135,113.82321015533545,52.56333534191571
2020-10-21 00:00:00+00:00,114.21060943603516,116.87000274658203,118.70999908447266,116.44999694824219,116.66999816894531,89946000,-0.005446339698866431,0.02228186374310885,117.03768912821475,113.94269221773727,50.12187966666853
2020-10-22 00:00:00+00:00,113.1160888671875,115.75,118.04000091552734,114.58999633789062,117.44999694824219,101988000,-0.009583320957137431,0.03056146510406606,116.91505206838477,114.01356703272796,54.52436664278636
2020-10-23 00:00:00+00:00,112.4222640991211,115.04000091552734,116.55000305175781,114.27999877929688,116.38999938964844,82572600,-0.006133901377733508,0.03969281830244938,116.73647576811264,114.05381934185735,47.335768242396426
2020-10-26 00:00:00+00:00,112.43202209472656,115.05000305175781,116.55000305175781,112.87999725341797,114.01000213623047,111850700,8.694485527538376e-05,0.03963484852256695,116.57585931893598,114.09288536969659,53.9260465611632
2020-10-27 00:00:00+00:00,113.94676208496094,116.5999984741211,117.27999877929688,114.54000091552734,115.48999786376953,92276800,0.01347236315731326,0.039927465725277354,116.57815828609648,114.1912035306544,53.206743353333934
2020-10-28 00:00:00+00:00,108.66962432861328,111.19999694824219,115.43000030517578,111.0999984741211,115.05000305175781,143937800,-0.046312192080151804,0.03921053472072208,116.06595244439606,114.0739013117363,43.49775171075784
2020-10-29 00:00:00+00:00,112.69588470458984,115.31999969482422,116.93000030517578,112.19999694824219,112.37000274658203,146129200,0.03705038542851469,0.038920156710721916,115.99490932538922,114.12276791499464,47.34811782567954
2020-10-30 00:00:00+00:00,106.38287353515625,108.86000061035156,111.98999786376953,107.72000122070312,111.05999755859375,190272600,-0.05601802897648289,0.020144363457502746,115.31539420967134,113.91638488344002,24.220309727020123
2020-11-02 00:00:00+00:00,106.29490661621094,108.7699966430664,110.68000030517578,107.31999969482422,109.11000061035156,122866900,-0.0008267863933540953,0.02560135820316174,114.69202301285182,113.7145657367587,27.107318607161375
2020-11-03 00:00:00+00:00,107.92691802978516,110.44000244140625,111.48999786376953,108.7300033569336,109.66000366210938,107624400,0.01535355198934174,0.02661473436657389,114.28706867271414,113.58615148988214,31.146972434640375
2020-11-04 00:00:00+00:00,112.33429718017578,114.94999694824219,115.58999633789062,112.3499984741211,114.13999938964844,138235500,0.04083660274481349,0.023857975873352057,114.35020469895491,113.63963562550411,41.149351606991004
2020-11-05 00:00:00+00:00,116.32145690917969,119.02999877929688,119.62000274658203,116.87000274658203,117.94999694824219,126387100,0.03549370978140831,0.018315028654506727,114.79589937327319,113.85102241584893,50.01431740072013
2020-11-06 00:00:00+00:00,116.18930053710938,118.69000244140625,119.19999694824219,116.12999725341797,118.31999969482422,114457900,-0.002856392013588449,0.01822622069748396,115.166766332143,114.04078633841982,54.204155758937674
2020-11-09 00:00:00+00:00,113.86923217773438,116.31999969482422,121.98999786376953,116.05000305175781,120.5,154515300,-0.019968006553475526,0.013954725637344926,115.27659808096978,114.13016725435725,48.20078291828082
2020-11-10 00:00:00+00:00,113.52660369873047,115.97000122070312,117.58999633789062,114.12999725341797,115.55000305175781,138023400,-0.003008927742772949,0.014875861948035328,115.34263647523011,114.20231760597866,48.627209655394886
2020-11-11 00:00:00+00:00,116.97245025634766,119.48999786376953,119.62999725341797,116.44000244140625,117.19000244140625,112295000,0.03035264815051164,0.007731848514083003,115.73762327413863,114.40967761608812,55.315517099667694
2020-11-12 00:00:00+00:00,116.69835662841797,119.20999908447266,120.52999877929688,118.56999969482422,119.62000274658203,103162300,-0.0023432821516667923,0.008449757879472298,116.06832573226568,114.59792551680908,55.999997365388936
2020-11-13 00:00:00+00:00,116.74729919433594,119.26000213623047,119.66999816894531,117.87000274658203,119.44000244140625,81581900,0.00041945350341277,0.009466360362817323,116.37229491359565,114.78075205090404,56.0505877747673
2020-11-16 00:00:00+00:00,117.76537322998047,120.30000305175781,120.98999786376953,118.1500015258789,118.91999816894531,91183000,0.008720450250699674,0.012496009021502778,116.74636235532537,114.9971932666238,55.39673845670375
2020-11-17 00:00:00+00:00,116.87455749511719,119.38999938964844,120.66999816894531,118.95999908447266,119.55000305175781,74271000,-0.0075644525272193786,0.01617064350123924,116.99813731097518,115.16946017340908,63.7462237197014
2020-11-18 00:00:00+00:00,115.54320526123047,118.02999877929688,119.81999969482422,118.0,118.61000061035156,76322100,-0.011391243967704412,0.017083105734095032,117.09640983176773,115.2816381579537,55.01294569357051
2020-11-19 00:00:00+00:00,116.14035034179688,118.63999938964844,119.05999755859375,116.80999755859375,117.58999633789062,74113000,0.005168182806577715,0.01704140228938888,117.2434183610897,115.41333859841231,73.0878071658647
2020-11-20 00:00:00+00:00,114.86772918701172,117.33999633789062,118.7699966430664,117.29000091552734,118.63999938964844,73604300,-0.010957544322705348,0.0193443488130481,117.25261626364215,115.48889380388205,69.13800135822945
2020-11-23 00:00:00+00:00,111.45127868652344,113.8499984741211,117.62000274658203,113.75,117.18000030517578,127959300,-0.02974261098253128,0.01071709298732511,116.9285574265449,115.42462339879339,57.042536475975915
2020-11-24 00:00:00+00:00,112.74345397949219,115.16999816894531,115.8499984741211,112.58999633789062,113.91000366210938,113874200,0.011594200373434838,0.01205452200185783,116.76107559248779,115.41463809566208,50.52331392955842
2020-11-25 00:00:00+00:00,113.5853500366211,116.02999877929688,116.75,115.16999816894531,115.55000305175781,76499200,0.007467227785225905,0.013630006066910134,116.69144922932675,115.43876988717717,41.573035152643584
2020-11-27 00:00:00+00:00,114.133544921875,116.58999633789062,117.48999786376953,116.22000122070312,116.56999969482422,46691300,0.0048263170256421795,0.015604455873045745,116.68178704918998,115.48391602249927,44.1731254006278
2020-11-30 00:00:00+00:00,116.54171752929688,119.05000305175781,120.97000122070312,116.80999755859375,116.97000122070312,169410200,0.021099637971836005,0.014436765194564804,116.9073314303869,115.62376257266628,57.53727806413155
2020-12-01 00:00:00+00:00,120.13438415527344,122.72000122070312,123.47000122070312,120.01000213623047,121.01000213623047,127728200,0.030827367281542672,0.006730123201798826,117.46091902946465,115.90204644121675,65.74894423886582
2020-12-02 00:00:00+00:00,120.48682403564453,123.08000183105469,123.37000274658203,120.88999938964844,122.0199966430664,89004200,0.0029335121151452537,0.012500376516890564,117.99606977247323,116.18353488787707,59.82485393706986
2020-12-03 00:00:00+00:00,120.3497543334961,122.94000244140625,123.77999877929688,122.20999908447266,123.5199966430664,78967600,-0.0011374665873064016,0.01402728135290822,118.46692050284781,116.44849439978017,60.28681958829914
2020-12-04 00:00:00+00:00,119.6742935180664,122.25,122.86000061035156,121.5199966430664,122.5999984741211,78260400,-0.005612513646525374,0.014159232834896283,118.82721378829088,116.67600442331822,57.96482676570376
2020-12-07 00:00:00+00:00,121.14269256591797,123.75,124.56999969482422,122.25,122.30999755859375,86712000,0.012269938650306678,0.012541192336973326,119.2960505703584,116.95341601456064,58.97034575459945
2020-12-08 00:00:00+00:00,121.7594223022461,124.37999725341797,124.9800033569336,123.08999633789062,124.37000274658203,82225500,0.005090886896306879,0.02734023007289442,119.78023596874503,117.24465449451584,63.1662180959532
2020-12-09 00:00:00+00:00,119.21417999267578,121.77999877929688,125.94999694824219,121.0,124.52999877929688,115089200,-0.020903670457748325,0.023621422229563982,119.97068956974998,117.4225111331347,59.286774508529504
2020-12-10 00:00:00+00:00,120.64341735839844,123.23999786376953,123.87000274658203,120.1500015258789,120.5,81312200,0.011988824922872787,0.02361883624444243,120.2820522644185,117.6506478676694,60.9315548335512
2020-12-11 00:00:00+00:00,119.83091735839844,122.41000366210938,122.76000213623047,120.55000305175781,122.43000030517578,86939800,-0.00673477942264844,0.02541351509763737,120.48471430229382,117.83728927137294,62.32379504107709
2020-12-14 00:00:00+00:00,119.21417999267578,121.77999877929688,123.3499984741211,121.54000091552734,122.5999984741211,79184500,-0.005146678081568545,0.024494076915842905,120.60807472867508,117.99190533050722,72.38848310310884
2020-12-15 00:00:00+00:00,125.18567657470703,127.87999725341797,127.9000015258789,124.12999725341797,124.33999633789062,157243700,0.050090314791152,0.016327908509159685,121.3006387786506,118.3796736412096,78.2570037610985
2020-12-16 00:00:00+00:00,125.11714935302734,127.80999755859375,128.3699951171875,126.55999755859375,127.41000366210938,98208600,-0.0005473858017489563,0.017228687245964394,121.92057771007374,118.74949026542075,77.14285814738585
2020-12-17 00:00:00+00:00,125.98841094970703,128.6999969482422,129.5800018310547,128.0399932861328,128.89999389648438,94359800,0.006963456745552543,0.017253265057793073,122.5662366851374,119.13970621376669,77.48525029818016
2020-12-18 00:00:00+00:00,123.99139404296875,126.66000366210938,129.10000610351562,126.12000274658203,128.9600067138672,192541500,-0.015850764059871847,0.01698701581968861,122.95611925437282,119.4346198391919,67.60760242672104
2020-12-21 00:00:00+00:00,125.52828216552734,128.22999572753906,128.30999755859375,123.44999694824219,125.0199966430664,121251600,0.012395326227985448,0.0214549975711305,123.45839320419819,119.77953654069572,64.12096455045574
2020-12-22 00:00:00+00:00,129.10140991210938,131.8800048828125,134.41000366210938,129.64999389648438,131.61000061035156,168904800,0.028464550236973585,0.01996455626857326,124.2604514593043,120.2540647109748,69.29826263870113
2020-12-23 00:00:00+00:00,128.20079040527344,130.9600067138672,132.42999267578125,130.77999877929688,132.16000366210938,88223700,-0.006976024680639181,0.020057139849651327,124.89850434069125,120.67390557383334,67.00595597856261
2020-12-24 00:00:00+00:00,129.18954467773438,131.97000122070312,133.4600067138672,131.10000610351562,131.32000732421875,54930100,0.007712236217600754,0.02308200253822634,125.57198023402572,121.11688971684784,70.33474876285587
2020-12-28 00:00:00+00:00,133.81004333496094,136.69000244140625,137.33999633789062,133.50999450683594,133.99000549316406,124486200,0.035765713245766495,0.013436024624367007,126.63083949187148,121.7276000197717,73.85695437269845
2020-12-29 00:00:00+00:00,132.0283966064453,134.8699951171875,138.7899932861328,134.33999633789062,138.0500030517578,121047300,-0.013314853257091142,0.01770674017959492,127.41552097999681,122.24298806280761,68.52702507136895
2020-12-30 00:00:00+00:00,130.9026336669922,133.72000122070312,135.99000549316406,133.39999389648438,135.5800018310547,96452100,-0.008526684497060733,0.027585877624561467,128.0159476695879,122.69306701017607,72.22637556410967
2020-12-31 00:00:00+00:00,129.89431762695312,132.69000244140625,134.74000549316406,131.72000122070312,134.0800018310547,99116600,-0.007702653080273847,0.027990024859963714,128.4610957430944,123.08510369375372,67.87743080643294
2021-01-04 00:00:00+00:00,126.68344116210938,129.41000366210938,133.61000061035156,126.76000213623047,133.52000427246094,143301900,-0.024719260825586842,0.027679949721296702,128.55146792585774,123.33313898663042,62.11911792755137
2021-01-05 00:00:00+00:00,128.24969482421875,131.00999450683594,131.74000549316406,128.42999267578125,128.88999938964844,97664900,0.01236373386484213,0.02676787860644314,128.78561331452232,123.63419214428555,65.46064200449023
2021-01-06 00:00:00+00:00,123.93263244628906,126.5999984741211,131.0500030517578,126.37999725341797,127.72000122070312,155088000,-0.0336615236823381,0.02126528690496912,128.5774595201984,123.75049827486734,47.72727272727273
2021-01-07 00:00:00+00:00,128.16163635253906,130.9199981689453,131.6300048828125,127.86000061035156,128.36000061035156,109578200,0.03412322074954277,0.016314162460441407,128.8005584391267,124.03165513345864,54.797906799371006
2021-01-08 00:00:00+00:00,129.2678680419922,132.0500030517578,132.6300048828125,130.22999572753906,132.42999267578125,105158200,0.008631262592551314,0.015372287855406933,129.11002935461536,124.34610014986254,55.13018115676184
2021-01-11 00:00:00+00:00,126.26251220703125,128.97999572753906,130.1699981689453,128.5,129.19000244140625,100384500,-0.023248824333729434,0.013202984189986762,129.09764519965572,124.52782154506554,53.44416949220116
2021-01-12 00:00:00+00:00,126.0863037109375,128.8000030517578,129.69000244140625,126.86000061035156,128.5,91951100,-0.0013955084644402538,0.020359488119977426,129.06929832842735,124.69535807473974,50.88263772489471
2021-01-13 00:00:00+00:00,128.1322479248047,130.88999938964844,131.4499969482422,128.49000549316406,128.75999450683594,88636800,0.016226679257536736,0.024725618270152964,129.24269842949604,124.93828518512834,48.38918626360531
2021-01-14 00:00:00+00:00,126.19398498535156,128.91000366210938,131.0,128.75999450683594,130.8000030517578,90221800,-0.015127173479807188,0.02064652704735772,129.21101321355445,125.0940388508923,46.775708605406194
2021-01-15 00:00:00+00:00,124.46127319335938,127.13999938964844,130.22000122070312,127.0,128.77999877929688,111598500,-0.013730542410815172,0.012842056278339708,129.01377380175387,125.1742725975102,42.580639566172074
2021-01-19 00:00:00+00:00,125.13671875,127.83000183105469,128.7100067138672,126.94000244140625,127.77999877929688,90757300,0.005427107477730786,0.014214214206494871,128.90103361406824,125.27841884196292,34.46703361964083
2021-01-20 00:00:00+00:00,129.2482147216797,132.02999877929688,132.49000549316406,128.5500030517578,128.66000366210938,104319500,0.0328561127128284,0.018186803243177094,129.19903029647097,125.54318668264268,45.404533493065145
2021-01-21 00:00:00+00:00,133.98623657226562,136.8699951171875,139.6699981689453,133.58999633789062,133.8000030517578,120150900,0.03665830782882318,0.024026306182315844,129.92959837463445,125.98737524870326,54.553332783387276
2021-01-22 00:00:00+00:00,136.13992309570312,139.07000732421875,139.85000610351562,135.02000427246094,136.27999877929688,114459400,0.016073736286376095,0.027101141570474826,130.8001135126901,126.50041964382152,58.92058985298905
2021-01-25 00:00:00+00:00,139.90879821777344,142.9199981689453,145.08999633789062,136.5399932861328,143.07000732421875,157611700,0.027683832904034755,0.023414537639152536,131.95438824185726,127.14432468402245,68.5934482523997
2021-01-26 00:00:00+00:00,140.1437530517578,143.16000366210938,144.3000030517578,141.3699951171875,143.60000610351562,98390600,0.0016792995818566414,0.024193268585761898,133.0215897104527,127.77239052630037,67.37204565506323
2021-01-27 00:00:00+00:00,139.06690979003906,142.05999755859375,144.3000030517578,140.41000366210938,143.42999267578125,140843800,-0.007683752971338942,0.024189626109697382,133.8823904578947,128.33268884129225,74.41565630240538
2021-01-28 00:00:00+00:00,134.2016143798828,137.08999633789062,141.99000549316406,136.6999969482422,139.52000427246094,142621100,-0.03498522670784365,0.02467286863326975,134.18787673218003,128.67611266468828,59.54812089338735
2021-01-29 00:00:00+00:00,129.17974853515625,131.9600067138672,136.74000549316406,130.2100067138672,135.8300018310547,177523800,-0.037420597863168426,0.014099986075947557,133.97569863519786,128.8048928234796,49.87607223362464
2021-02-01 00:00:00+00:00,131.31381225585938,134.13999938964844,135.3800048828125,130.92999267578125,133.75,106239800,0.01652010127968695,0.013224916371656594,133.99134632609793,129.01411268881955,57.284029011529825
2021-02-02 00:00:00+00:00,132.1458740234375,134.99000549316406,136.30999755859375,134.61000061035156,135.72999572753906,83305400,0.0063367087176327,0.013936234122869675,134.08645672296137,129.24846142624483,58.57578701789367
2021-02-03 00:00:00+00:00,131.11798095703125,133.94000244140625,135.77000427246094,133.61000061035156,135.75999450683594,89880900,-0.007778376242906226,0.013461801177653877,134.0725086961466,129.4324434268394,54.350931221395214
2021-02-04 00:00:00+00:00,134.49533081054688,137.38999938964844,137.39999389648438,134.58999633789062,136.3000030517578,84183100,0.025757778746879012,0.002966025976948285,134.3884601907658,129.74450444498876,61.610069462579
2021-02-05 00:00:00+00:00,134.07862854003906,136.75999450683594,137.4199981689453,135.86000061035156,137.35000610351562,75693800,-0.004585522131241526,0.003581667205921521,134.6143206018201,130.0196217023161,63.59524277773753
2021-02-08 00:00:00+00:00,134.22573852539062,136.91000366210938,136.9600067138672,134.9199981689453,136.02999877929688,71297200,0.0010968789214593766,0.0067125731691086606,134.83295708375243,130.2898327595629,63.03099714226276
2021-02-09 00:00:00+00:00,133.34336853027344,136.00999450683594,137.8800048828125,135.85000610351562,136.6199951171875,76774200,-0.006573728224378961,0.008697380521430782,134.94505588595086,130.5141528280834,56.30943678468433
2021-02-10 00:00:00+00:00,132.73550415039062,135.38999938964844,136.99000549316406,134.39999389648438,136.47999572753906,73046600,-0.004558452630158305,0.008519677550049806,134.9874314577316,130.7053624971644,47.2913716980974
2021-02-11 00:00:00+00:00,132.4805908203125,135.1300048828125,136.38999938964844,133.77000427246094,135.89999389648438,64280000,-0.0019203376025409558,0.009217298308006511,135.00100987916787,130.87887788483687,42.237979347130775
2021-02-12 00:00:00+00:00,132.71588134765625,135.3699951171875,135.52999877929688,133.69000244140625,134.35000610351562,60145100,0.0017759951580194056,0.011488674427636127,135.03615133040785,131.05500012924279,32.65961972890247
2021-02-16 00:00:00+00:00,130.57862854003906,133.19000244140625,136.00999450683594,132.7899932861328,135.49000549316406,80576300,-0.016103957704172722,0.012751425450613432,134.86032762669342,131.13872571011194,28.975105833351577
